,10日平均交易量,13周价格变化,26周价格变化,3个月平均交易量,52周最高价, 52周最高日期,52周最低价,52周最低日期,52周价格变化,5天价格变化,beta,市值,当月价格变化,13周同比ToS&P500价格,26周同比ToS&P500价格,52周同比ToS&P500价格,4周同比ToS&P500价格,年度同比ToS&P500价格,当年同比ToS&P500价格,交易所,股票代码
4264,2.73929,4.26829,-3.93258,16.202270000000002,2.44,2019-07-16,1.2,2020-03-26,-22.97297,22.14286,0.8863700000000001,1152.797,6.875,19.5432,11.55718,24.66166,-6.8402199999999995,22.56964,4.26829,HK,0733.HK
4265,0.05168,-45.29915,-65.21739000000001,4.7108300000000005,2.28,2019-10-22,0.61,2020-05-05,-46.66667,-4.477609999999999,1.3660299999999999,85.49331,-4.477609999999999,-37.28568,-59.6091,-9.92608,-35.49638,-14.507520000000001,-27.27273,HK,0736.HK
4266,0.24811999999999998,-15.680470000000001,-26.92308,6.30476,4.38,2019-07-24,2.47,2020-03-23,-28.92768,0.35211,0.39564,8782.817,-1.04167,-6.42581,-16.17184,2.54597,-13.541179999999999,-10.76498,-23.592489999999998,HK,0737.HK
4267,0.9535,-31.967209999999998,-38.0597,9.965,1.04,2019-07-10,0.375,2020-04-23,-41.5493,2.4691400000000003,0.33810999999999997,292.9464,2.4691400000000003,-22.00067,-28.072540000000004,0.12680999999999998,-29.30722,-20.02599,-31.967209999999998,HK,0738.HK
4268,2.1117,-16.98473,-13.17365,46.6771,14.04,2019-07-16,7.1,2020-03-19,-11.8541,-0.57143,1.30811,13631.6,-2.90179,-4.82332,0.82609,-3.86058,6.607419999999999,-12.13884,-25.25773,HK,0743.HK
4269,0.036000000000000004,-23.07692,-33.33333,75.86533,0.025,2019-07-25,0.01,2020-05-06,-44.44444,0.0,0.86451,98.1441,0.0,-14.634070000000001,-23.52518,-0.69233,-32.41718,-16.57979,-28.57143,HK,0745.HK
4270,0.1182,-13.12849,-14.0884,2.87133,4.63,2019-05-08,2.96,2020-03-19,-34.93724,-6.3253,1.00807,2565.75,-1.89274,-3.5937300000000003,-1.44889,-4.08482,-20.851760000000002,4.671930000000001,-10.37464,HK,0746.HK
4271,0.0006,-22.72727,-29.75207,1.68533,0.295,2019-07-22,0.14,2020-04-07,-41.37931,-1.16279,0.75589,249.7939,0.0,-11.407119999999999,-18.4254,9.02935,-29.10163,-11.18281,-24.44444,HK,0747.HK
4272,3.5695900000000003,-8.33333,-36.04651,111.76913,0.94,2019-11-12,0.345,2020-03-19,-44.44444,-3.5087699999999997,1.70521,1386.595,-6.779660000000001,5.09548,-25.73475,-5.5368900000000005,-32.80873,-24.82129,-36.04651,HK,0750.HK
4273,7.50546,-16.901410000000002,-22.026429999999998,147.03235,2.57,2020-01-20,1.51,2020-03-17,-16.50943,-0.5618,1.3250899999999999,5417.845,-2.20994,-4.72778,-9.454089999999999,-1.9892400000000001,0.97706,-7.5256300000000005,-21.33333,HK,0751.HK
4274,1.1629,-49.06542,-57.2549,17.23767,2.72,2019-07-10,1.08,2020-05-07,-59.02256,-2.67857,0.9648100000000001,1349.431,-1.8018,-41.6037,-50.36275,-14.377410000000001,-50.440129999999996,-46.61172,-54.583330000000004,HK,0752.HK
4275,4.49282,14.20765,2.82903,45.01817,8.94,2019-07-04,5.53,2020-03-23,0.11975999999999999,0.0,0.74232,18605.69,-4.45714,30.93863,19.40902,21.8914,21.08912,24.39698,5.822780000000001,HK,0754.HK
4276,1.9005,-26.53061,-40.0,74.92625,0.122,2019-06-24,0.028999999999999998,2020-03-19,-68.96552,2.8571400000000002,1.35665,535.6567,5.88235,-18.466820000000002,-31.17267,-14.87914,-62.24684,-6.569369999999999,-20.0,HK,0755.HK
4277,0.3456,-9.46746,14.1791,15.606670000000001,0.295,2019-12-11,0.08900000000000001,2019-11-20,-11.56069,9.28571,1.2463600000000001,206.2227,-0.64935,3.79521,32.58917,7.66648,6.962280000000001,-5.33957,-19.473679999999998,HK,0756.HK
4278,0.7921699999999999,-37.83784,-48.88889,48.26677,0.127,2019-05-15,0.04,2020-03-20,-62.60163000000001,-2.1276599999999997,1.16845,147.7419,0.0,-28.73132,-40.64781,1.3331600000000001,-54.768809999999995,-33.24198,-43.20988,HK,0757.HK
4279,0.1422,-28.395059999999997,-45.28302,4.188,0.63,2019-05-28,0.28,2020-05-07,-53.96825,-12.121210000000001,0.38183,349.8123,-9.375,-17.90521,-36.46054,-17.2208,-44.32724,-27.467809999999997,-38.29787,HK,0758.HK
4280,0.6096,24.0,42.52874,123.93507,1.15,2020-02-11,0.4,2019-12-12,12.727269999999999,-4.61538,0.78203,413.0383,-1.5873,42.16552,65.50985,-0.2753,36.33719,56.736219999999996,33.33333,HK,0759.HK
4281,0.0615,-11.764710000000001,-9.090910000000001,29.295170000000002,0.061,2019-07-24,0.019,2020-03-23,-53.84615,15.384620000000002,0.73888,308.7941,25.0,1.16143,5.567130000000001,44.76166,-44.179559999999995,13.76016,-3.22581,HK,0760.HK
4282,40.15133,-24.15902,-36.57289,1007.7646599999999,9.12,2019-05-08,3.84,2020-03-19,-45.6736,-4.0619,1.1178,151766.7,-0.998,-15.834929999999998,-27.24135,-4.54146,-33.912440000000004,-21.080389999999998,-32.42507,HK,0762.HK
4283,0.23783,-27.32558,-30.555559999999996,4.89243,0.205,2019-11-12,0.1,2020-03-23,-28.57143,0.0,0.4765,477.4508,0.0,-16.67906,-19.358439999999998,-6.172999999999999,-13.611229999999999,-2.6886,-17.21854,HK,0764.HK
4284,0.0048,-40.90909,-35.0,0.02733,1.24,2019-06-14,0.61,2020-04-24,-45.83333,-7.142860000000001,-0.30444,212.5003,-5.7971,-32.2525,-24.5195,-17.66681,-34.48852,-11.15243,-24.4186,HK,0765.HK
4285,0.4215,-24.0,-45.714290000000005,19.23033,0.13,2019-11-06,0.031,2020-03-10,-49.33333,0.0,0.63308,61.32516999999999,0.0,-12.86629,-36.96134,10.01886,-38.72157,-2.89169,-17.3913,HK,0766.HK
4286,20.412679999999998,143.85965,139.65517,82.86737,0.177,2020-05-06,0.035,2020-03-20,247.5,32.38095,0.85255,537.9443,43.298970000000004,179.58415,178.2968,176.18253,320.28137000000004,181.71985,139.65517,HK,0767.HK
4287,0.0204,-39.65517,-23.91304,8.026,0.1,2020-02-05,0.03,2020-04-17,-63.541669999999996,0.0,0.9567899999999999,44.51063,0.0,-33.0319,-12.718960000000001,-0.69233,-55.64878,-22.87566,-33.96226,HK,0768.HK
4288,6.71523,-15.068489999999999,-20.51282,102.38743000000001,0.87,2019-05-21,0.255,2020-03-23,-4.61538,8.771930000000001,0.10023,725.9271,6.89655,-2.62635,-7.69643,1.3331600000000001,15.36224,-10.0218,-23.456789999999998,HK,0769.HK
4289,0.0004,-39.285709999999995,-73.84615,0.021330000000000002,1.63,2019-11-05,0.26,2019-09-27,-51.42857,0.0,-0.22526999999999997,3.6332400000000002,0.0,-32.62189,-69.99834,-24.124470000000002,-40.913309999999996,-29.09282,-39.285709999999995,HK,0770.HK
4290,0.30964,3.28445,-2.91262,6.441330000000001,1.2978,2019-11-14,0.73233,2020-03-23,-4.8163,-2.17391,0.9196200000000001,744.5826,-1.0989,18.41522,12.7416,-1.61829,15.11924,12.998330000000001,-3.87388,HK,0771.HK
4291,5.6515699999999995,1.43266,11.848339999999999,78.65760999999999,42.0,2020-01-10,22.95,2019-08-15,1.7241400000000002,10.798119999999999,,35958.67,1.57819,12.56562,28.303720000000002,13.22034,23.746470000000002,27.2094,8.92308,HK,0772.HK
4292,17.53019,19.75309,-12.61261,721.5765299999999,1.34,2019-11-07,0.34,2019-10-21,122.98851,-3.9604,0.77255,9322.74,-3.0,37.29645,1.4776,3.4664900000000003,169.69183999999998,31.063909999999996,11.49425,HK,0775.HK
4293,0.0037,50.0,31.756759999999996,0.29967,4.0,2020-02-13,1.05,2020-03-30,-3.46535,0.0,-0.024380000000000002,560.0517,0.0,71.97442,53.00101,48.57117,16.75314,83.38138000000001,56.0,HK,0776.HK
4294,2.0117,-10.5042,10.5919,92.84711,29.15,2020-02-10,15.5,2020-03-18,-5.33333,-2.7397299999999998,1.07538,12005.38,-1.38889,2.60659,28.42357,6.8513,14.493920000000001,36.67364,16.266379999999998,HK,0777.HK
4295,2.88132,-20.044539999999998,-24.021160000000002,88.64395,11.32,2019-07-05,6.2,2020-03-19,-30.291259999999998,0.0,0.5472199999999999,13971.3,-1.1019299999999999,-8.331380000000001,-11.77045,-0.05878,-15.691270000000001,-7.14801,-21.0121,HK,0778.HK
4296,5.24066,11.827960000000001,-1.5772899999999999,122.33301000000002,18.2,2019-05-08,8.74,2020-03-19,-31.04972,-1.4218,,26576.29,-4.58716,24.10187,12.90288,10.855080000000001,-16.122629999999997,4.25736,-10.729610000000001,HK,0780.HK
4297,33.26,-77.12963,-90.85185,147.87667,3.07,2019-11-06,0.21899999999999997,2020-05-06,3.78151,-20.32258,,197.6,-8.51852,-74.61944,-89.50596,-74.44896,26.24925,-86.76756999999999,-88.66972,HK,0784.HK
4298,12.57976,-38.88889,-56.34921,92.14829,0.87,2019-05-08,0.191,2020-03-20,-69.10112,38.88889,0.88669,282.8799,27.906979999999997,-32.181509999999996,-49.9272,34.5301,-62.4118,-49.81753,-57.03125,HK,0787.HK
4299,295.14116,-4.46927,-0.5814,11135.793529999999,2.21,2019-07-04,1.46,2020-03-19,-18.181820000000002,0.58824,,300974.5,-1.7241400000000002,6.0159,14.04529,-1.8403900000000002,-0.46893999999999997,16.109289999999998,-0.5814,HK,0788.HK
4300,11.112,-34.04255,-34.04255,244.60483,0.159,2019-07-05,0.028999999999999998,2020-04-21,,-6.06061,,171.1151,-6.06061,-24.38004,-23.40768,-1.8335,,7.17992,-8.82353,HK,0789.HK
4301,0.0238,-12.2807,-15.25424,1.4826700000000002,0.78,2019-05-17,0.465,2020-03-24,-36.708859999999994,-9.090910000000001,0.86641,173.62900000000002,-1.96078,-2.65289,-2.78625,-2.63954,-23.00692,-2.67643,-16.66667,HK,0794.HK
4302,0.0,-1.77305,1.83824,5.87282,3.34,2020-01-13,1.31,2019-06-25,97.85714,0.0,,7256.015,0.0,9.00806,16.8209,-0.69233,140.69137,22.53923,4.92424,HK,0797.HK
4303,1.3572,-20.2381,-30.20833,30.184559999999998,0.67,2019-07-15,0.315,2020-03-24,-43.22034,-1.47059,0.63955,2537.408,-1.47059,-11.48366,-19.94043,-2.15273,-30.92807,-19.3318,-30.927840000000003,HK,0798.HK
4304,4.498469999999999,-14.80836,-8.426969999999999,198.64941000000002,9.86,2019-05-07,4.08,2020-03-19,-48.30867,5.38793,1.17579,6082.105,-0.6097600000000001,-4.78852,6.20843,4.38655,-36.74155,0.43942,-14.956520000000001,HK,0799.HK
4305,0.37,-13.450289999999999,-17.31844,27.80588,0.26,2019-05-10,0.105,2020-03-20,-39.591840000000005,5.71429,0.8904200000000001,399.7312,1.36986,-0.7710899999999999,-3.98699,16.2582,-26.93978,4.177969999999999,-11.37725,HK,0800.HK
4306,0.49836,-30.76923,-34.14634,14.45514,1.1,2019-06-17,0.45,2020-03-23,-31.645570000000003,3.84615,0.81283,1575.1429999999998,1.8867900000000002,-20.62719,-23.5282,3.24511,-17.32923,-25.3198,-36.47059,HK,0801.HK
4307,0.13109,-19.626170000000002,-47.87879,6.79834,0.193,2019-05-09,0.07400000000000001,2020-03-25,-55.44041,-1.14943,1.45908,235.9608,-4.44444,-7.851710000000001,-39.47484,-6.29407,-46.10773,-10.53552,-23.893810000000002,HK,0802.HK
4308,0.3636,-33.33333,-59.47711999999999,8.16363,0.24600000000000002,2019-07-19,0.053,2020-03-30,-60.75949,1.6393400000000002,0.76172,83.30625,-8.82353,-26.016189999999998,-53.51531,0.9356700000000001,-52.26429,-34.17387,-43.636359999999996,HK,0803.HK
4309,39.003,40.13605,30.37975,295.92832999999996,0.21899999999999997,2020-05-06,0.04,2019-06-25,59.689919999999994,27.160490000000003,0.78778,929.4493,22.61905,55.516980000000004,49.56151,34.588029999999996,94.26131,63.6625,40.13605,HK,0804.HK
4310,3.81716,-29.93978,-31.6115,96.60863,5.18021,2019-05-22,2.78713,2020-03-23,-39.94839,-5.60749,1.6440700000000001,5620.901,-2.88462,-19.67623,-20.58465,-10.51147,-27.37101,-22.790029999999998,-34.31855,HK,0806.HK
4311,0.45135,-6.25,-15.094339999999999,10.523530000000001,0.31,2019-06-14,0.18100000000000002,2020-03-20,-27.41935,-2.17391,0.5484600000000001,584.1943,-2.17391,15.76331,6.89182,7.54708,-7.229189999999999,5.58594,-15.094339999999999,HK,BHK.SI
4312,1.09345,-20.0,-23.07692,38.605259999999994,3.58,2019-07-08,2.22,2020-03-19,-28.99408,-4.0,0.58897,3630.474,-3.61446,-8.28031,-10.673960000000001,-0.7348600000000001,-14.12241,-7.49993,-21.31148,HK,0808.HK
4313,1.735,-5.7554,-26.815640000000002,42.3253,0.20199999999999999,2019-10-17,0.11199999999999999,2019-06-24,-6.42857,-6.42857,0.55571,1166.87,-6.42857,4.58862,-16.0486,-5.72967,13.82877,1.99511,-12.66667,HK,0809.HK
4314,1.12627,-7.62712,5.82524,34.16823,0.25,2019-12-11,0.084,2019-11-12,-33.536590000000004,0.9259299999999999,0.81913,102.7675,-5.21739,2.51146,21.39449,-16.73433,-19.14787,-3.5611900000000003,-17.42424,HK,0810.HK
4315,10.3946,-15.0,-6.66667,392.63133,0.35,2019-09-05,0.077,2019-08-09,85.9375,0.84746,-0.37953000000000003,871.5157,0.84746,-2.54783,8.38226,-12.30076,124.88077,-5.1613,-19.322029999999998,HK,0812.HK
4316,15.292879999999998,14.73881,10.21505,221.2393,32.1,2020-01-17,18.54,2019-08-06,34.27948,-1.6,1.53909,108784.2,-1.7571900000000003,31.5476,27.98596,6.8951899999999995,62.40334,19.69302,1.82119,HK,0813.HK
4317,0.0808,-11.53846,-14.814810000000001,2.15833,1.6,2019-05-14,1.0,2020-04-01,-26.28205,1.7699099999999999,0.65094,474.05300000000005,0.0,1.4208100000000001,-1.07969,4.04744,-10.842360000000001,0.13702999999999999,-14.814810000000001,HK,0814.HK
4318,2.3114,-19.178079999999998,-27.160490000000003,126.0857,1.36,2019-08-15,0.48,2019-07-17,-10.606060000000001,-1.66667,0.7224,960.1368,1.7241400000000002,-10.3073,-16.44418,1.01988,8.7469,-17.970129999999997,-29.7619,HK,0815.HK
4319,17.90636,-4.28571,-10.66667,241.20899,1.67,2020-01-07,1.16,2020-03-24,-17.28395,5.51181,1.09877,11266.67,-2.89855,6.219609999999999,2.47625,2.36329,0.62331,-1.57465,-15.723270000000001,HK,0816.HK
4320,11.99825,-5.00894,-5.51601,492.04919,6.46,2020-01-17,4.15,2020-03-19,7.48988,0.7590100000000001,1.6569599999999998,62527.16,-1.84843,5.417000000000001,8.38468,2.39296,30.760440000000003,2.1657,-12.520589999999999,HK,0817.HK
4321,1.7139900000000001,-24.10714,-37.037040000000005,30.34024,1.59,2019-10-02,0.8,2020-04-02,-35.60606,-4.4943800000000005,1.57065,2360.3089999999997,-4.4943800000000005,-15.77736,-27.77379,-2.97526,-21.665370000000003,-23.63843,-34.61538,HK,0818.HK
4322,5.5115,25.65445,32.59669,111.19493,8.0,2020-04-20,4.43,2020-03-23,5.10949,-4.88771,0.88851,8112.431,-4.635759999999999,44.06234,53.976369999999996,9.87933,27.12391,42.727759999999996,21.416529999999998,HK,0819.HK
4323,0.3588,-17.74194,-44.565220000000004,11.08133,0.8,2019-07-04,0.235,2020-03-19,-62.5,0.0,0.7807,313.8927,0.0,-8.71353,-36.40953,-7.9147,-54.3816,-13.678220000000001,-26.08696,HK,0821.HK
4324,0.17300000000000001,-10.81081,-12.0,9.88267,0.59,2019-05-30,0.243,2020-03-19,-40.0,6.45161,0.8011699999999999,294.9413,1.53846,-1.02166,0.94676,7.44765,-27.010559999999998,1.42141,-13.15789,HK,0822.HK
4325,5.1759900000000005,-11.63239,-19.68458,183.75789,99.8,2019-07-05,62.65,2020-04-03,-27.40232,2.61194,0.58433,141480.5,-1.22126,-1.9334200000000001,-7.8684,2.35986,-11.6856,-2.67643,-16.66667,HK,0823.HK
4326,1.8524,26.98413,14.28571,47.1399,1.79,2020-03-11,1.15,2019-10-11,-1.2345700000000002,11.888110000000001,0.64337,2697.8320000000003,6.66667,40.92154,31.09968,5.2266699999999995,20.14723,37.39799,17.64706,HK,0825.HK
4327,2.88283,-11.11111,-10.44776,155.13081,3.44,2020-01-14,1.98,2019-05-16,16.50485,-2.8340099999999997,0.79668,6165.72,-2.43902,-1.3549200000000001,2.72736,-6.16598,41.72707,-13.75634,-26.15385,HK,0826.HK
4328,0.5812,-46.1039,-44.66667,19.712,0.239,2019-05-15,0.071,2020-04-27,-60.663509999999995,3.75,1.3671,455.5075,3.75,-38.20832,-35.7448,-5.49829,-52.42476,-40.14215,-49.07975,HK,0827.HK
4329,0.3986,-19.655170000000002,-42.46914,8.81219,1.2,2019-07-29,0.201,2020-03-19,,-6.4257,,290.8306,-2.5104599999999997,-7.88496,-33.19295,-1.62239,,-15.72414,-28.30769,HK,0828.HK
4330,0.4514,6.66667,8.47458,8.126669999999999,0.4032,2019-05-22,0.22399999999999998,2020-03-19,-19.67871,0.0,0.51083,1033.754,-1.53846,22.292920000000002,25.96485,8.0887,-2.8560000000000003,25.38898,6.66667,HK,0829.HK
4331,0.2736,-24.657529999999998,-29.48718,8.95867,0.96,2019-07-05,0.5,2020-03-30,-38.88889,0.0,1.21233,1185.55,0.0,-13.62015,-18.1178,3.2097,-26.08961,-11.4333,-24.657529999999998,HK,0830.HK
4332,1.0418,5.48301,-2.0118400000000003,25.5789,3.9248,2020-04-21,3.20431,2020-01-03,-6.20781,-6.91125,0.52042,2691.974,-8.28694,20.93586,13.78762,-0.18012999999999998,13.43629,25.0604,6.38715,HK,0831.HK
4333,2.81408,-11.688310000000001,-2.8571400000000002,59.19481,5.11,2020-01-17,2.98,2019-08-15,13.01939,5.97403,1.28237,11243.49,3.0303,1.24901,12.80602,-0.61556,36.690490000000004,5.64159,-10.13216,HK,0832.HK
4334,2.5712,48.71795,28.888890000000004,14.59133,0.75,2019-05-09,0.24,2020-04-09,-19.44444,81.25,1.1011,548.7475,20.83333,70.50456,49.67074,121.78578,-2.57266,56.736219999999996,33.33333,HK,0833.HK
4335,0.013999999999999999,-25.862070000000003,-38.57143,0.65333,0.88,2019-07-03,0.34,2020-04-03,-35.8209,17.808220000000002,1.0873899999999999,186.1676,17.808220000000002,-15.00115,-28.66678,24.49502,-22.37904,-24.556070000000002,-35.8209,HK,P74.SI
4336,5.401,-15.853660000000001,-12.058819999999999,178.4849,11.62,2019-06-10,6.42,2020-03-19,-17.09797,-0.9933799999999999,0.65018,43149.68,-2.39391,-3.5265400000000002,2.12068,2.3601799999999997,0.26527,-3.61582,-18.00731,HK,0836.HK
4337,0.17795,-3.76569,9.71622,3.60682,5.6,2020-01-13,3.9083900000000003,2019-08-27,-3.94751,2.67857,0.64818,1144.0839999999998,1.99557,10.33227,27.4067,9.678239999999999,16.16999,5.87066,-9.937289999999999,HK,0837.HK
4338,0.3642,-14.192470000000002,-19.72844,12.78933,0.80272,2019-05-22,0.41,2020-05-04,-37.78954,0.0,1.03072,806.7935,-4.0816300000000005,-1.6219999999999999,-6.78558,-0.77795,-24.76001,0.86861,-14.192470000000002,HK,0838.HK
4339,6.15097,30.392159999999997,11.764710000000001,73.69596999999999,13.58,2020-04-28,8.9,2020-03-23,15.2513,2.94118,,26868.69,1.8376700000000001,44.70362,28.20778,23.66967,40.20213,52.28277,30.392159999999997,HK,0839.HK
4340,0.0302,2.89855,5.97015,1.028,0.485,2019-10-15,0.255,2020-04-16,2.89855,26.785709999999998,0.8745200000000001,184.4301,9.23077,14.1924,21.56071,28.19718,25.17513,15.166229999999999,-1.38889,HK,0840.HK
4341,0.0572,-22.5,-23.69231,2.852,0.465,2019-05-27,0.22,2020-04-21,-42.32558,6.4377699999999995,0.8381799999999999,145.0122,6.4377699999999995,-11.14655,-11.38857,3.4182,-30.246090000000002,-5.95827,-20.0,HK,0841.HK
4342,0.0912,-19.491529999999997,-20.83333,4.446000000000001,0.68,2019-07-23,0.425,2020-03-19,-26.92308,-3.06122,1.1768100000000001,644.8228,-5.0,-10.65515,-9.186160000000001,0.36414,-11.1026,-5.97553,-19.491529999999997,HK,0842.HK
4343,0.1504,-44.91525,-50.75758,2.48667,0.7,2019-10-21,0.305,2020-05-05,-51.492540000000005,-16.66667,1.4198899999999999,160.659,-5.7971,-38.86931,-43.51292,-26.647740000000002,-40.99112,-40.69345,-49.21875,HK,0844.HK
4344,1.8468,-16.76301,-50.34483,21.677,0.42,2019-06-13,0.122,2020-04-23,-59.43662,-4.635759999999999,0.99025,1122.141,-4.635759999999999,-4.56911,-42.3385,12.24596,-50.940909999999995,-20.15325,-32.07547,HK,0845.HK
4345,0.0,,,0.0,,,,,,,,11417.79,,,,,,,,HK,0846.HK
4346,0.8077,-30.76923,-33.33333,25.151329999999998,0.62,2020-01-13,0.33,2020-04-02,-40.98361,2.8571400000000002,0.8718,1850.517,1.40845,-20.62719,-22.5841,1.3331600000000001,-28.62305,-21.63189,-33.33333,HK,0848.HK
4347,0.0,,,0.0,,,,,,,,1048.391,,,,,,,,HK,0850.HK
4348,2.67902,-6.36364,10.75269,23.066029999999998,0.215,2019-05-23,0.078,2020-01-10,-20.76923,8.42105,-0.1246,393.4297,8.42105,3.91362,27.046870000000002,0.28128000000000003,-3.61651,24.01231,6.185569999999999,HK,0851.HK
4349,0.33799999999999997,1.14943,-2.22222,65.60600000000001,0.52,2020-04-06,0.285,2019-12-24,7.317069999999999,-7.3684199999999995,0.11182,934.2802,-5.37634,15.967429999999998,13.543320000000001,10.09035,29.79386,54.39686999999999,31.34328,HK,0852.HK
4350,15.12935,107.99136000000001,136.60934,391.24577999999997,20.4,2020-03-16,5.21,2019-06-10,162.04082,10.68966,0.34634000000000004,33361.02,14.09953,138.46129,174.75986,25.59052,216.92337999999998,145.29304,108.66739,HK,0853.HK
4351,0.0001,-13.04348,-16.66667,0.00747,3.8,2019-07-19,1.9,2020-04-21,-42.85714,0.0,0.96167,170.4141,0.0,-3.4993800000000004,-4.40648,1.85402,-30.48625,-10.16285,-23.07692,HK,BDR.SI
4352,1.6695799999999998,-4.99195,-2.47934,41.86133,8.21,2019-06-27,5.15,2020-03-19,-26.34207,-3.5947699999999996,0.63321,9463.771,0.51107,8.92637,13.24474,0.99082,-10.91495,18.9636,1.20069,HK,0855.HK
4353,2.0754,-2.97297,-8.41837,34.3559,4.45,2019-07-29,2.75,2020-03-19,-12.43902,0.5602199999999999,0.6431600000000001,5211.144,-0.27778,11.24111,6.34811,1.6162100000000001,5.89999,5.50307,-10.25,HK,0856.HK
4354,1.314,-39.43662,10.25641,226.4725,0.465,2020-01-31,0.065,2019-12-31,-15.68627,-4.44444,-0.02317,205.54,-4.44444,-32.789359999999995,26.47758,-5.106,2.5668599999999997,41.461870000000005,21.12676,HK,0858.HK
4355,0.59631,60.60606,37.66234,30.107020000000002,1.15,2019-05-17,0.3,2019-12-02,-48.543690000000005,-1.85185,1.32037,596.2643,0.0,78.23371999999999,57.915530000000004,-2.53136,-37.40388,60.77349,37.66234,HK,0859.HK
4356,1.83317,-9.1954,-18.5567,81.82106,0.54,2020-01-03,0.248,2019-08-06,-18.5567,-1.25,1.5836700000000001,2832.2290000000003,-1.25,4.10712,-5.42491,-1.16889,-1.49899,-14.012770000000002,-26.85185,HK,0860.HK
4357,2.8164599999999997,5.134469999999999,4.62287,57.376419999999996,4.88,2019-07-11,3.31,2020-04-06,13.45646,2.6253,0.8489700000000001,7186.925,3.3653800000000005,20.536270000000002,21.4921,23.787670000000002,37.2191,24.80847,6.17284,HK,0861.HK
4358,0.1769,55.26316,35.9447,9.93224,0.4,2020-03-05,0.16899999999999998,2019-08-07,7.27273,0.0,0.00915,1157.636,0.0,78.00861,57.864219999999996,3.08028,29.74023,74.26075,48.241209999999995,HK,0862.HK
4359,0.10905,-19.63109,-9.76331,2.65617,8.7,2019-11-13,4.5,2019-08-08,20.315579999999997,-2.8662400000000003,0.71723,1998.2620000000002,-2.55591,-10.810030000000001,3.51251,-7.65597,46.362790000000004,-10.94893,-23.75,HK,0863.HK
4360,0.2908,-11.57895,-28.81356,2.69273,0.82,2019-11-19,0.37,2020-05-05,-38.23529,-4.54545,0.45569,162.1938,0.0,-1.87411,-18.34045,-8.331380000000001,-24.86381,-12.40878,-25.0,HK,0864.HK
4361,4.949,-28.66667,-1.83486,110.01853,0.196,2019-12-27,0.048,2019-08-05,18.88889,-3.6036,0.66196,624.6649,0.0,-18.21661,13.993129999999999,-10.39134,43.78931,-33.4493,-43.38624,HK,0865.HK
4362,0.05,-12.1547,-22.05882,3.99488,0.435,2019-08-27,0.12,2019-09-19,-51.81818,-3.04878,0.29749000000000003,396.4528,-3.04878,0.7143,-9.491710000000001,-5.22369,-41.72685,-7.9271199999999995,-21.674879999999998,HK,0866.HK
4363,6.02318,-11.73077,-17.88909,157.07166999999998,13.08,2019-11-08,6.14,2019-06-18,37.21973,0.8791200000000001,0.8244600000000001,22681.58,-0.64935,-2.04259,-5.80875,-2.60209,66.92653,-4.44595,-18.181820000000002,HK,0867.HK
4364,6.11575,-11.132810000000001,-0.6550199999999999,203.45313000000002,11.16,2020-01-22,7.26,2019-08-15,3.2917099999999997,2.1324400000000003,1.27455,36555.16,0.99889,-1.37901,13.96083,1.08499,25.65341,2.98192,-11.821710000000001,HK,0868.HK
4365,1.1206200000000002,-15.068489999999999,-35.41667,44.65494,0.77,2019-07-25,0.222,2020-03-31,-54.41176,-3.125,0.81886,365.8,0.0,-2.62635,-25.00335,31.436320000000002,-44.863640000000004,-14.256070000000001,-27.05882,HK,0869.HK
